order,name,colour,shade,category,shape
1,flower1.png,120,132,B,16.7
2,flower2.png,120,116,A,2.0
3,flower3.png,120,106,A,8.0
4,flower4.png,120,118,B,13.3
5,flower5.png,150,156,B,16.5
6,flower6.png,150,157,A,7.7
7,flower7.png,150,155,B,13.5
8,flower8.png,150,147,A,2.3
9,flower9.png,180,182,A,3.9
10,flower10.png,180,175,B,12.1
11,flower11.png,180,175,A,6.1
12,flower12.png,180,171,B,17.9
13,flower13.png,210,202,A,2.5
14,flower14.png,210,196,A,7.5
15,flower15.png,210,210,B,17.0
16,flower16.png,210,212,B,13.0
17,flower17.png,240,254,A,2.8
18,flower18.png,240,243,B,12.4
19,flower19.png,240,231,A,7.2
20,flower20.png,240,227,B,17.6
21,flower21.png,270,266,A,4.0
22,flower22.png,270,274,A,6.0
23,flower23.png,270,268,B,16.8
24,flower24.png,270,264,B,13.2
25,flower25.png,300,288,A,3.7
26,flower26.png,300,294,B,12.2
27,flower27.png,300,300,B,17.8
28,flower28.png,300,299,A,6.3
29,flower29.png,330,327,B,16.3
30,flower30.png,330,335,B,13.7
31,flower31.png,330,321,A,7.3
32,flower32.png,330,320,A,2.7
33,flower33.png,0,359,A,6.4
34,flower34.png,0,8,B,16.9
35,flower35.png,0,10,A,3.6
36,flower36.png,0,3,B,13.1
37,flower37.png,30,34,A,3.9
38,flower38.png,30,35,B,13.0
39,flower39.png,30,34,B,17.0
40,flower40.png,30,42,A,6.1
41,flower41.png,60,67,B,17.9
42,flower42.png,60,75,B,12.1
43,flower43.png,60,70,A,6.2
44,flower44.png,60,60,A,3.8
45,flower45.png,90,84,A,7.1
46,flower46.png,90,96,A,2.9
47,flower47.png,90,91,B,13.8
48,flower48.png,90,99,B,16.2
